dish_1565034635,124.089249,110,11.76551,4.257738,2.100204,"cherry tomatoes, vinegar, chard, blueberries, cucumbers, salt, lettuce, walnuts, lime, pepper, arugula, olive oil, mustard, onions, mixed greens"
dish_1561752680,465.324982,175,16.449999,58.625,19.6,cheese pizza
dish_1550788591,165.189987,272,9.641999,26.720001,14,"apple, fish, carrot"
dish_1568665012,327.420563,268,15.353144,15.197391,32.789753,"garlic, salt, tomatoes, onions, brussels sprouts, jalapenos, spinach (raw), millet, chicken, bell peppers, cucumbers, mustard, olive oil, mustard greens, vinegar, pepper"
dish_1551392701,125.589996,111,7.965,8.582,7.713,"tofu, potato chips, mushroom"
dish_1568143572,187.42543,128,6.879407,22.03297,10.185662,"kale, cheese pizza, parmesan cheese, caesar dressing, croutons"
dish_1568313676,184.990005,214,6.136001,8.9,24.542,"mixed greens, avocado, chicken, mushroom, onions"
dish_1558460061,40.709999,59,0.118,10.620001,0.413,grapes
dish_1550796731,21.08,62,0.124,4.96,0.496,cantaloupe
dish_1558468401,75.200005,47,7.05,4.23,0.94,avocado
dish_1551377473,210.039993,128,9.546,8.548,23.465,"banana, cheese, shrimp"
dish_1566328805,927.809998,488,28.737,85.054001,77.984001,"cherry tomatoes, pizza, chicken, pineapple"
dish_1568320427,450.764099,240,19.028429,40.598091,27.65624,"olive oil, onions, cheese pizza, spinach (cooked), shallots, salt, bok choy, millet, beef, vinegar, quinoa, green beans"
dish_1563910676,757.957092,501,34.776337,22.810631,82.056633,"brown rice, ginger, radishes, mustard, shallots, lime, chili, olive oil, blueberries, vinegar, spinach (raw), garlic, cilantro, salmon, onions, salt, lemon juice, jalapenos"
dish_1563550584,75.399994,145,0.29,1.015,14.5,egg whites
dish_1560798785,379.652008,310,14.433999,44.389,20.939999,"cheese pizza, tofu, cauliflower, broccoli"
dish_1565379377,470.011047,397,20.932283,32.930637,38.23175,"garlic, sugar, salt, soy sauce, caesar salad, carrot, white rice, bok choy, pepper, olive oil, pork"
dish_1565725188,543.117004,521,17.928001,25.107,69.798996,"carrot, bell peppers, chicken, parmesan cheese, onions, cherry tomatoes, olives"
dish_1551222188,9.02,22,0.044,2.2,0.198,carrot
dish_1568144688,504.847656,343,36.118519,18.626562,30.566095,"vinegar, brown rice, garlic, mustard, lemon juice, tatsoi, jalapenos, spinach (raw), steak, sun dried tomatoes, cucumbers, cilantro, salt, shallots, broccoli, parsley, onions, olive oil"
dish_1563910530,333.825195,214,13.949387,9.828672,38.761936,"salmon, shallots, garlic, onions, cilantro, salt, olive oil, ginger, jalapenos, brown rice, spinach (raw), lime, lemon juice, chili"
dish_1565725123,430.269989,444,11.865999,19.185001,61.118999,"cherry tomatoes, olives, bell peppers, carrot, chicken"
dish_1550705786,382.410004,63,34.02,13.23,12.6,nuts
dish_1566413445,377.830017,360,20.130001,16.335999,36.927002,"chicken, avocado, spinach (raw), broccoli, olives"
dish_1558637698,12.25,49,0.147,2.45,0.882,cauliflower
dish_1563555605,537.809998,403,31.371,39.622002,24.804001,"scrambled eggs, pineapple, roasted potatoes, bacon"
dish_1559244598,250.919998,51,12.75,33.149998,2.601,cookies
dish_1561576954,345.343719,262,15.472434,8.670532,42.441227,"shallots, vinegar, mushroom, chard, blueberries, mustard, salt, basil, walnuts, lemon juice, white wine, chicken, pepper, cream, thyme, wheat berry, arugula, olive oil, eggplant, oregano, rosemary, butter, garlic"
dish_1551142589,189.929993,216,4.171,23.194998,15.785,"potatoes, pineapple, ham"
dish_1567020417,313.761383,348,16.694962,18.330757,36.040562,"chive, wheat berry, chard, spinach (raw), garlic, parsley, olive oil, shallots, kale, fish, cherry tomatoes, pepper, chicken, lemon juice, thyme, brussels sprouts, broccoli, salt"
dish_1551233573,33.799999,65,0.13,9.1,0.195,apple
dish_1561666794,138.097,97,5.176,16.727001,6.544,"cheese pizza, caesar salad"
dish_1551378449,117.113998,138,0.447,25.874001,4.475,"bean(seed), asparagus, banana"
dish_1551229028,61.390003,82,0.715,12.19,2.178,"noodles, bell peppers, carrot"
dish_1561665452,624.853943,431,20.266373,27.939386,81.354126,"chard, brown rice, vinegar, olive oil, basil, salt, millet, chive, carrot, apple, chicken, onions, corn on the cob, lemon juice, parsley, rosemary, garlic, mixed greens"
dish_1566488981,279.328308,486,2.897561,22.355442,35.227028,"cantaloupe, sweet potato, olive oil, egg whites"
dish_1566317711,123.760002,182,2.548,21.84,4.368,oatmeal
dish_1562010048,407.132263,199,24.372669,5.682851,38.990711,"jalapenos, cabbage, pork, wheat berry, pepper, salt, carrot, garlic, lemon juice, mayonnaise, parsley, olive oil"
dish_1560368944,143.540421,66,8.573035,2.14122,13.56644,"pork, basil, lemon juice, olive oil, garlic, shallots, salt, broccoli, cherry tomatoes, pepper, vinegar, parsley, onions, brown rice"
dish_1551237607,53.82,39,0.819,9.75,1.755,noodles
dish_1551377674,40.470001,71,0.213,9.94,0.497,berries
dish_1562789328,656.551575,503,27.782553,69.703827,40.745659,"broccoli, tofu, corn on the cob, vinegar, lemon juice, shallots, salt, cherry tomatoes, pork, brown rice, onions, parsley, basil, caesar salad, olive oil, garlic, pepper, cheese pizza"
dish_1563393366,89.85463,178,7.287953,7.559166,9.442002,"garlic, arugula, quinoa, pepper, jalapenos, squash, lemon juice, broccoli, fish, tomatillo, olive oil, zucchini, onions, salt, cilantro"
dish_1564160161,242.5,97,1.455,47.530003,9.797,bagels
dish_1565207896,298.380798,383,18.03528,18.665737,24.572189,"apple, lemon juice, bulgur, salt, cranberries, olive oil, brussels sprouts, mustard greens, garlic, arugula, tofu, pepper, parsley, shallots"
dish_1560976044,124.670006,137,0.685,26.167,5.754,wheat berry
dish_1560788338,71.268997,121,0.484,4.356,12.1,yogurt
dish_1565974409,688.649963,228,50,5.48,51.470001,"chicken apple sausage, bacon"
dish_1561575688,607.892395,362,36.413857,31.62764,36.771538,"olive oil, chard, vinegar, millet, bok choy, shallots, salt, onions, blueberries, arugula, beef, pepper, walnuts, roasted potatoes, spinach (cooked), mustard"
dish_1551228876,6.97,17,0.034,1.7,0.153,carrot
dish_1550710542,88.059998,201,3.861,9.103001,7.13,"tofu, tomatoes, cauliflower"
dish_1568060697,133.880005,161,9.880001,12.233,3.018,"onions, avocado, mixed greens"
dish_1565810146,36.445538,29,3.106966,1.861971,0.755749,"lettuce, carrot, salt, pumpkin seeds, mustard, olive oil, vinegar, arugula, mixed greens"
dish_1557853154,18.810001,57,0.171,4.56,0.399,strawberries
dish_1563811662,245.733765,254,15.434496,12.357816,15.536933,"scrambled eggs, brussels sprouts, olive oil, pepper, salt, strawberries"
dish_1563478751,950.395081,545,45.303986,54.133282,74.772202,"cream, mushroom, spinach (raw), olive oil, pasta, beef, wine, garlic, sour cream, onions, thyme, salt"
dish_1565727851,406.473999,305,21.754999,13.028001,41.220005,"broccoli, parmesan cheese, chicken, olives, mixed greens"
dish_1550791701,23.1,66,0.264,4.62,1.584,broccoli
dish_1551323969,98.220001,202,0.612,14.752001,13.335,"brussels sprouts, shrimp, lemon"
dish_1558720396,95.489998,90,2.16,19.799999,2.79,corn on the cob
dish_1561996836,178.880737,210,7.248927,13.322927,15.335146,"broccoli, egg whites, grapes, olive oil, chicken apple sausage"
dish_1563468199,53.5,107,0.107,13.91,0.535,pineapple
dish_1560444724,113.280006,343,0.513,28.49,1.885,"watermelon, honeydew melons"
dish_1561148021,361.765411,216,19.948797,23.611561,22.204132,"garlic, mushroom, chard, chive, olive oil, onions, raspberries, mustard, salt, cheese pizza, kale, white rice, eggs, cream, vinegar, arugula, thyme, blueberries, almonds, zucchini, ground turkey, celery, carrot"
dish_1561739623,156.240005,348,1.056,33.599998,7.176,"broccoli, sweet potato"
dish_1558463690,432.95401,241,32.034,30.032001,15.807,"grapes, cherry tomatoes, almonds"
dish_1563479526,67.844879,51,4.713103,5.867841,1.291098,"salt, apple, arugula, lemon juice, mustard greens, goat cheese, olive oil, figs"
dish_1558030435,246.940002,221,11.115,24.954,11.915,"honeydew melons, potatoes, bacon"
dish_1562617939,234.966125,133,14.640826,20.433863,7.238798,"chickpeas, salt, mustard greens, olive oil, parsley, vinegar, arugula, pepper"
dish_1563811463,220.585373,376,2.699951,22.557051,23.124781,"olive oil, egg whites, sweet potato, cantaloupe"
dish_1550711845,26.800001,67,0.134,6.03,1.34,bell peppers
dish_1562183125,88.552399,131,6.881025,5.217036,3.754251,"blueberries, arugula, mushroom, chard, vinegar, pepper, olive oil, spinach (raw), walnuts, carrot, salt, mustard, parsley, almonds"
dish_1551226409,24.51,57,0.171,5.13,1.938,brussels sprouts
dish_1560369403,411.967804,405,30.986551,28.932995,43.259884,"shallots, asparagus, fish, white rice, brown rice, pork, cherry tomatoes, pepper, vinegar, country rice, parsley, olive oil, basil, lemon juice, salt, broccoli, onions, green onions, garlic"
dish_1563464651,312,130,9.2,46.645,10.868001,"cream cheese, cucumbers, bagels"
dish_1558381860,94.400002,59,8.85,5.31,1.18,avocado
dish_1558462106,25.530001,37,0.074,6.66,0.259,grapes
dish_1551313782,49.41,81,0.405,12.150001,0.891,kiwi
dish_1562945879,174.425323,234,3.118645,34.353195,5.940001,"succotash, vinaigrette, cantaloupe, honeydew melons, granola, blackberries, mixed greens, raspberries, berries"
dish_1566332040,14.95,65,0.26,2.34,1.885,spinach (raw)
dish_1563222775,190.584213,75,8.823172,16.359587,11.272345,"white rice, garlic, olive oil, parsley, zucchini, onions, rosemary, salt, pork, arugula, pepperoni pizza"
dish_1563208459,186.485947,161,8.039566,22.543018,6.94117,"raspberries, yam, sweet potato, olive oil, chicken apple sausage"
dish_1551135179,145.970001,55,2.31,23.265001,7.425,bread
dish_1550770866,168.580002,256,9.564,11.199999,9.996,"cantaloupe, cucumbers, scrambled eggs"
dish_1550874918,55.799999,62,8.059999,0,11.408,fish
dish_1562184663,600.540405,271,50.940563,5.702527,56.024384,"chard, kale, lemon juice, shallots, bacon, fish, cherry tomatoes, garlic, chive, salt, olive oil, wheat berry, parsley, steak"
dish_1563389626,498.620026,360,30.181793,12.393457,45.326939,"salt, pepper, grilled chicken, carrot, olive oil, cherry tomatoes"
dish_1563898722,343.350006,303,23.472,9.870001,23.232,"broccoli, scrambled eggs"
dish_1568315988,50.370003,69,3.312,1.311,5.52,tofu
dish_1551139874,234.234009,152,19.852001,16.443001,13.531,"fish, bread, avocado"
dish_1551233375,19.25,55,0.22,3.85,1.32,broccoli
dish_1551142001,151.919998,163,9.546,7.274,9.392,"scrambled eggs, mixed greens, cantaloupe"
dish_1557862384,19.25,77,0.231,3.85,1.386,cauliflower
dish_1551122614,33.540001,78,0.234,7.02,2.652,brussels sprouts
dish_1551378996,122.933998,263,2.108,26.019001,4.881,"asparagus, oatmeal, lemon"
dish_1558723073,16.200001,90,0.18,3.51,0.81,cherry tomatoes
dish_1551567805,77.445999,119,4.043,11.067,1.124,"asparagus, pineapple, olives"
dish_1551490962,48.299999,42,4.494,2.646,0.336,olives
dish_1551487117,7.05,15,0.015,1.8,0.135,orange
dish_1550713174,425.690033,218,34.531002,19.782,17.199001,"tomatoes, nuts, tofu"
dish_1551135896,24.940001,58,0.174,5.22,1.972,brussels sprouts
dish_1563309189,37.950001,33,3.531,2.079,0.264,olives
dish_1551390265,92.400002,56,2.016,0,17.360001,chicken
dish_1566316757,448.382874,819,4.36961,34.209389,59.50024,"sweet potato, egg whites, olive oil, salsa"
dish_1563827086,199.044998,175,7.69,23.585001,10,"cheese pizza, caesar salad"
dish_1560974009,482.983063,409,20.768675,30.18502,45.270073,"olive oil, chicken thighs, arugula, pepper, lemon juice, broccoli, tomatoes, bell peppers, pecans, garlic, orange, wheat berry, jalapenos, raisins, hominy, chili, cabbage, lime, mustard, salt, parsley"
dish_1551136891,40.040001,52,0.052,8.84,1.04,potatoes
dish_1551314855,34.559998,36,0.54,7.56,1.224,corn
dish_1565811588,348.484161,263,21.454355,7.568845,31.213434,"garlic, radishes, jalapenos, chicken thighs, olive oil, mustard, tomatoes, chili, lemon juice, bell peppers, spinach (raw), vinegar, blueberries, parsley, lime, cabbage, salt, hominy"
dish_1568666184,28.500002,190,0.38,5.51,2.66,lettuce
dish_1567628069,107.433014,73,7.180391,10.049737,2.344513,"garlic, arugula, parsley, mustard greens, olive oil, cranberries, lemon juice, salt, bulgur, shallots, apple"
dish_1551493749,270.802002,162,20.455,12.198,10.977,"orange, olives, sausage"
dish_1563555072,165.76001,112,12.32,1.792,11.2,scrambled eggs
dish_1559751775,309.235992,254,13.139999,30.107998,16.768,"berries, eggs, yam"
dish_1550874756,85.919998,120,5.656,10.540001,8.744,"fish, tomatoes, potatoes"
dish_1561580659,754.353577,480,43.801662,16.297264,68.890678,"salt, olive oil, cherry tomatoes, beef, feta cheese, cauliflower, spinach (cooked), olives, lettuce, bell peppers, millet, cucumbers, onions, shallots, vinegar, vinaigrette, bok choy"
dish_1551567541,244.666,71,19.382999,2.982,13.703,sausage
dish_1551381496,189.799988,77,9.259999,16.177999,10.700001,"tortilla, cheese, bean(seed)"
dish_1551226013,27.52,64,0.192,5.76,2.176,brussels sprouts
dish_1558109907,43.470001,63,0.126,11.34,0.441,grapes
dish_1565023182,638.714844,308,47.469677,9.244903,41.584,"granola, mixed greens, blackberries, raspberries, vinaigrette, scrambled eggs, bacon"
dish_1558641320,211.589996,336,3.092,49.055996,4.52,"apple, carrot, corn on the cob, cherry tomatoes"
dish_1550780717,56.209999,73,0.073,12.41,1.46,potatoes
dish_1563822663,303.099365,317,13.86415,24.232965,22.034336,"couscous, cauliflower, wheat berry, steak, squash, zucchini, olive oil, lime, caesar salad, garlic, broccoli, salt"
dish_1551233248,131.179993,103,3.357,14.752,10.469,"ham, mushroom, noodles"
dish_1561753649,164.010803,196,7.950614,6.39206,15.585461,"brown rice, squash, cucumbers, salmon, pepper, salt, thyme, olive oil, arugula"
dish_1566501126,564.917969,369,33.761002,17.909,50.878998,"spinach (raw), carrot, parmesan cheese, olives, chicken, avocado"
dish_1551236657,6.6,30,0.09,0.99,0.93,mushroom
dish_1566317801,275.399994,420,4,56.984001,7.258,"raspberries, blackberries, brown sugar, oatmeal"
dish_1550706891,150.960007,102,11.22,1.632,10.2,scrambled eggs
dish_1562173175,165.366608,163,7.169495,13.684191,12.646373,"milk, chia seeds, greek yogurt"
dish_1551567775,77.445999,119,4.043,11.066999,1.124,"olives, asparagus, pineapple"
dish_1558027057,80.665001,65,0.13,19.110001,1.04,yam
dish_1563909469,72.402824,64,6.906353,2.248366,1.364915,"tomatoes, spinach (raw), vinegar, cucumbers, olive oil, mustard greens, mustard, garlic, salt"
dish_1568400967,36.610001,113,0.452,7.196,2.628,"broccoli, mixed greens"
dish_1565726887,174.015305,172,11.514614,15.960674,3.668133,"roasted potatoes, arugula, vinegar, olive oil, cranberries, salt, onions, broccoli, mustard, celery root"
dish_1551314022,23.790001,39,0.195,5.85,0.429,kiwi
dish_1551226475,87.440002,126,0.976,18.01,4.374,"tortilla, broccoli, brussels sprouts"
dish_1566590536,25.070757,51,0.60339,5.030649,0.453124,"carrot, salt, pepper, olive oil"
dish_1559841908,175.162018,304,0.471,45.571999,2.069,"grapes, broccoli, pears"
dish_1562876756,354.596863,322,13.231589,37.242165,28.104403,"salt, squash, bok choy, spinach (raw), parsley, lemon juice, thyme, cheese pizza, caesar salad, chicken, wheat berry, green beans, basil, rosemary, zucchini, olive oil, garlic, country rice, pepper"
dish_1563309398,655.986816,604,20.217884,23.338593,93.24395,"salt, spinach (raw), lemon juice, olives, bell peppers, lettuce, garlic, chicken, cherry tomatoes, wheat berry, parsley, thyme, olive oil, shallots, carrot"
dish_1563217968,252.792709,244,12.477004,12.713421,23.076189,"white rice, lemon juice, tomatoes, cucumbers, onions, jalapenos, arugula, garlic, salt, lime, rosemary, broccoli, mustard greens, olive oil, pork, parsley, mangos, zucchini, cherry tomatoes, cilantro"
dish_1551490433,6.936,34,0.034,1.326,0.748,asparagus
dish_1550711187,63.139999,82,0.082,13.940001,1.64,potatoes
dish_1551232782,170.290009,199,12.664,7.755001,26.374001,"ham, fish, brussels sprouts"
dish_1562007866,497.861359,465,15.249501,62.604572,28.075634,"caesar salad, quinoa, jalapenos, pork, parsley, lemon juice, garlic, shallots, carrot, pepper, cherry tomatoes, mayonnaise, arugula, olive oil, wheat berry, thyme, brussels sprouts, cabbage, salt, couscous"
dish_1566850099,113.057968,112,10.687347,4.140735,1.525551,"onions, cucumbers, olive oil, salt, mixed greens, lettuce, lime, cherry tomatoes, pepper, vinegar"
dish_1560370114,7.956,39,0.039,1.521,0.858,asparagus
dish_1568061320,535.839905,491,19.667326,48.117958,41.280106,"cherry tomatoes, white rice, squash, pork, arugula, rosemary, thyme, olive oil, brussels sprouts, cheese pizza, salt, garlic, pineapple, wheat berry, onions, spinach (raw), parmesan cheese, zucchini, parsley, quinoa, pepper, chicken breast"
dish_1558549605,97.5,75,0.225,21,2.025,white rice
dish_1559320019,196.820007,205,5.714,30.732002,6.408,"pineapple, sweet potato, bacon, berries"
dish_1560887457,389.264343,246,14.28046,48.705952,17.193094,"caesar dressing, olive oil, pizza, kale, salt, croutons, parmesan cheese, eggplant"
dish_1558724633,32.899998,94,0.376,6.58,2.256,broccoli
dish_1561578865,417.185303,246,17.301928,49.707146,16.735947,"cheese, pasta, spinach (raw), olive oil, blueberries, salt, broccoli, pesto, vinegar, cherry tomatoes, pepper, arugula, chard, onions, mustard, cheese pizza, walnuts"
dish_1564170474,39.480003,168,0.616,7.336,2.464,"zucchini, squash, broccoli"
dish_1567625343,65.480003,74,4.989,5.547,1.711,"chard, avocado, kale"
dish_1561574428,84.002373,172,5.07367,7.938416,3.987952,"walnuts, caesar salad, salt, mustard, olive oil, blueberries, chard, arugula, vinegar, pepper, cauliflower"
